date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:24:17	24944/24944	U-----	200	untouched ('')	application/octet-stream	etag:%225f8fbbed-6170%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/icon-fonts/font/porto-icons.woff2	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/icon-fonts/font/porto-icons.woff2	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:24:17	29448/29448	U-----	200	untouched ('')	application/font-woff	etag:%225f8fbbed-7308%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/icon-fonts/font/porto-icons.woff	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/icon-fonts/font/porto-icons.woff	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:24:17	445/445	U-----	200	untouched ('OK')	image/svg+xml	etag:%225f8fbbe6-1bd%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/Magento_LoginAsCustomerFrontendUi/images/close.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/Magento_LoginAsCustomerFrontendUi/images/close.svg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:24:18	4641/4641	U-----	200	untouched ('')	image/png	etag:%225f8fbbe7-1221%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/Magento_ProductVideo/img/gallery-sprite.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/Magento_ProductVideo/img/gallery-sprite.png	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:24:18	1041/1041	U-----	200	untouched ('')	image/png	etag:%225f8fbbee-411%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/images/rating-bar.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/images/rating-bar.png	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:24:18	35717/35717	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Aug%202021%2007:24:18%20GMT	https://www.argon40.com.br/raspberry-pi/https	C:/My%20Web%20Sites/argon40/www.argon40.com.br/raspberry-pi/https.b8.delayed	(from https://www.argon40.com.br/raspberry-pi/single-board-computer.html)
04:24:18	2939/2939	U-----	200	untouched ('')	image/png	etag:%225f8fbbee-b7b%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/images/slider-bar.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/images/slider-bar.png	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:24:18	998/998	U-----	200	untouched ('')	image/png	etag:%225f8fbbee-3e6%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/images/bkg_4.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/images/bkg_4.png	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:24:53	7084/7084	U-----	200	untouched ('')	image/png	etag:%225f8fbbee-1bac%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/images/history-thumb.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/images/history-thumb.png	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:24:53	1362/1362	U-----	200	untouched ('')	image/png	etag:%225f8fbbed-552%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_sprite.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_sprite.png	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:24:53	46987/46987	U-----	200	untouched ('')	image/jpeg	etag:%225f8fbbee-b78b%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/images/newsletter_popup_bg.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/images/newsletter_popup_bg.jpg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:24:53	6567/6567	U-----	200	untouched ('')	image/gif	etag:%225f8fbbed-19a7%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_loading.gif	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_loading.gif	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:24:55	43/43	U-----	200	untouched ('')	image/gif	etag:%225f8fbbed-2b%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/fancybox/css/images/blank.gif	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/fancybox/css/images/blank.gif	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:24:55	922/922	U-----	200	untouched ('')	image/png	etag:%225f8fbbed-39a%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_overlay.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_overlay.png	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:24:55	6553/6553	U-----	200	untouched ('')	image/png	etag:%225f8fbbed-1999%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_sprite@2x.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_sprite@2x.png	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:24:55	13984/13984	U-----	200	untouched ('')	image/gif	etag:%225f8fbbed-36a0%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_loading@2x.gif	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/fancybox/css/images/fancybox_loading@2x.gif	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:25:30	12600/12600	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%225f8fbbee-3138%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-brands-400.eot	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-brands-400.eot	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:25:30	6760/6760	U-----	200	untouched ('')	application/octet-stream	etag:%225f8fbbee-1a68%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-brands-400.woff2	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-brands-400.woff2	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:25:30	12600/12600	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%225f8fbbee-3138%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-brands-400.eot?	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-brands-400d41d.eot	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:25:30	7728/7728	U-----	200	untouched ('')	application/font-woff	etag:%225f8fbbee-1e30%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-brands-400.woff	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-brands-400.woff	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:26:06	12412/12412	U-----	200	untouched ('')	application/octet-stream	etag:%225f8fbbee-307c%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-brands-400.ttf	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-brands-400.ttf	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:26:07	10453/10453	U-----	200	untouched ('OK')	image/svg+xml	etag:W/%225f8fbbee-28d5%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-brands-400.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-brands-400.svg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:26:07	12460/12460	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%225f8fbbee-30ac%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-regular-400.eot	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-regular-400.eot	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:26:07	12460/12460	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%225f8fbbee-30ac%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-regular-400.eot?	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-regular-400d41d.eot	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:26:08	6312/6312	U-----	200	untouched ('')	application/octet-stream	etag:%225f8fbbee-18a8%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-regular-400.woff2	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-regular-400.woff2	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:26:08	29440/29440	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%225f8fbbee-7300%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-solid-900.eot	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-solid-900.eot	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:26:08	10320/10320	U-----	200	untouched ('OK')	image/svg+xml	etag:W/%225f8fbbee-2850%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-regular-400.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-regular-400.svg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:26:08	12268/12268	U-----	200	untouched ('')	application/octet-stream	etag:%225f8fbbee-2fec%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-regular-400.ttf	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-regular-400.ttf	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:26:08	7492/7492	U-----	200	untouched ('')	application/font-woff	etag:%225f8fbbee-1d44%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-regular-400.woff	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-regular-400.woff	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:26:43	29440/29440	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%225f8fbbee-7300%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-solid-900.eot?	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-solid-900d41d.eot	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:26:43	16760/16760	U-----	200	untouched ('')	application/font-woff	etag:%225f8fbbee-4178%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-solid-900.woff	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-solid-900.woff	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:26:43	29256/29256	U-----	200	untouched ('')	application/octet-stream	etag:%225f8fbbee-7248%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-solid-900.ttf	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-solid-900.ttf	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:26:43	14124/14124	U-----	200	untouched ('')	application/octet-stream	etag:%225f8fbbee-372c%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-solid-900.woff2	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-solid-900.woff2	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:26:45	34316/34316	U-----	200	untouched ('OK')	image/svg+xml	etag:W/%225f8fbbee-860c%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-solid-900.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/font-awesome/fonts/fa-solid-900.svg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:26:45	1517/1517	U-----	200	untouched ('')	image/png	etag:%225f8fbbe3-5ed%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/mastercard.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/mastercard.png	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:26:45	3638/3638	U-----	200	untouched ('')	image/png	etag:%225f8fbbe3-e36%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/amex.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/amex.png	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:26:45	1262/1262	U-----	200	untouched ('')	image/png	etag:%225f8fbbe3-4ee%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/visa.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/visa.png	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:26:45	1266/1266	U-----	200	untouched ('')	image/png	etag:%225f8fbbe3-4f2%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/discover.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/discover.png	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:26:46	1338/1338	U-----	200	untouched ('')	image/png	etag:%225f8fbbe3-53a%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/diners.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/diners.png	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:26:46	3738/3738	U-----	200	untouched ('')	image/png	etag:%225f8fbbe3-e9a%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/jcb.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/jcb.png	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:26:46	35723/35723	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Aug%202021%2007:26:46%20GMT	https://www.argon40.com.br/raspberry-pi-cases/https	C:/My%20Web%20Sites/argon40/www.argon40.com.br/raspberry-pi-cases/https.c5.delayed	(from https://www.argon40.com.br/raspberry-pi-cases/argon.html)
04:27:20	545/545	U-----	200	untouched ('OK')	image/svg+xml	etag:%225f8fbbe8-221%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/loader.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/loader.svg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:27:21	38948/38948	U-----	200	untouched ('')	application/octet-stream	etag:%225f8fbbe8-9824%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/fonts/LibreBarcode128Text-Regular.ttf	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/fonts/LibreBarcode128Text-Regular.ttf	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:27:21	405/405	U-----	200	untouched ('OK')	image/svg+xml	etag:%225f8fbbe8-195%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/select-bg.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/img/select-bg.svg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:27:22	192983/192983	U-----	200	untouched ('OK')	image/svg+xml	etag:W/%225f8fbbe8-2f1d7%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/affin_bank.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/affin_bank.svg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:27:22	46451/46451	U-----	200	untouched ('OK')	image/svg+xml	etag:W/%225f8fbbe8-b573%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/alliance_bank.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/alliance_bank.svg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:27:23	14143/14143	U-----	200	untouched ('OK')	image/svg+xml	etag:W/%225f8fbbe8-373f%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/ambank.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/ambank.svg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
04:27:23	57396/57396	U-----	200	untouched ('OK')	image/svg+xml	etag:W/%225f8fbbe8-e034%22	https://www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/bank_muamalat.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/static/version1603255180/frontend/Smartwave/porto/en_US/StripeIntegration_Payments/svg/fpx/bank_muamalat.svg	(from https://www.argon40.com.br/static/version1603255180/_cache/merged/867efcd510a665dde9a40146a2ece2d8.min.css)
