date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:57:04	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2007:57:05%20GMT	http://argon40.com.br/learn/wp-content/uploads/2020/03/image-38.png	C:/My%20Web%20Sites/argon40/argon40.com.br/learn/wp-content/uploads/2020/03/image-38.19b.delayed	(from https://www.argon40.com.br/learn/index.php/2020/03/06/setting-up-your-rasptendo-console/)
04:57:04	2611/2611	U--MCZ	200	updated ('OK')	application/json	date:Mon,%2016%20Aug%202021%2007:57:04%20GMT	https://www.argon40.com.br/learn/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.argon40.com.br%2Flearn%2Findex.php%2F2020%2F03%2F06%2Fsetting-up-your-rasptendo-console%2F	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/wp-json/oembed/1.0/embed6120.json	(from https://www.argon40.com.br/learn/index.php/2020/03/06/setting-up-your-rasptendo-console/)
04:57:04	12601/12601	U--MCZ	200	updated ('OK')	application/json	date:Mon,%2016%20Aug%202021%2007:57:04%20GMT	https://www.argon40.com.br/learn/index.php/wp-json/wp/v2/posts/179	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/wp-json/wp/v2/posts/179.json	(from https://www.argon40.com.br/learn/index.php/2020/03/06/setting-up-your-rasptendo-console/)
04:57:04	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.19d.delayed	(from https://www.argon40.com.br/learn/index.php/2020/03/06/setting-up-your-rasptendo-console/)
04:57:05	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2007:57:06%20GMT	http://argon40.com.br/learn/wp-content/uploads/2020/03/image-39.png	C:/My%20Web%20Sites/argon40/argon40.com.br/learn/wp-content/uploads/2020/03/image-39.png	(from https://www.argon40.com.br/learn/index.php/2020/03/06/setting-up-your-rasptendo-console/)
04:57:05	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2007:57:06%20GMT	http://argon40.com.br/learn/wp-content/uploads/2020/03/image-40.png	C:/My%20Web%20Sites/argon40/argon40.com.br/learn/wp-content/uploads/2020/03/image-40.png	(from https://www.argon40.com.br/learn/index.php/2020/03/06/setting-up-your-rasptendo-console/)
04:57:06	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2007:57:06%20GMT	http://argon40.com.br/learn/wp-content/uploads/2020/03/image-41.png	C:/My%20Web%20Sites/argon40/argon40.com.br/learn/wp-content/uploads/2020/03/image-41.png	(from https://www.argon40.com.br/learn/index.php/2020/03/06/setting-up-your-rasptendo-console/)
04:57:06	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2007:57:07%20GMT	http://argon40.com.br/learn/wp-content/uploads/2020/03/image-43.png	C:/My%20Web%20Sites/argon40/argon40.com.br/learn/wp-content/uploads/2020/03/image-43.png	(from https://www.argon40.com.br/learn/index.php/2020/03/06/setting-up-your-rasptendo-console/)
04:57:06	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2007:57:07%20GMT	http://argon40.com.br/learn/wp-content/uploads/2020/03/image-44.png	C:/My%20Web%20Sites/argon40/argon40.com.br/learn/wp-content/uploads/2020/03/image-44.png	(from https://www.argon40.com.br/learn/index.php/2020/03/06/setting-up-your-rasptendo-console/)
04:57:07	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2007:57:07%20GMT	http://argon40.com.br/learn/wp-content/uploads/2020/03/image-48.png	C:/My%20Web%20Sites/argon40/argon40.com.br/learn/wp-content/uploads/2020/03/image-48.png	(from https://www.argon40.com.br/learn/index.php/2020/03/06/setting-up-your-rasptendo-console/)
04:57:07	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2007:57:08%20GMT	http://argon40.com.br/learn/wp-content/uploads/2020/03/image-49.png	C:/My%20Web%20Sites/argon40/argon40.com.br/learn/wp-content/uploads/2020/03/image-49.png	(from https://www.argon40.com.br/learn/index.php/2020/03/06/setting-up-your-rasptendo-console/)
04:57:07	119103/119103	U-----	200	untouched ('')	image/png	etag:%225e619710-1d13f%22	https://argon40.com.br/learn/wp-content/uploads/2020/03/image-38.png	C:/My%20Web%20Sites/argon40/argon40.com.br/learn/wp-content/uploads/2020/03/image-38.png	(from https://www.argon40.com.br/learn/index.php/2020/03/06/setting-up-your-rasptendo-console/)
04:57:07	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.1a1.delayed	(from https://www.argon40.com.br/learn/index.php/2020/03/06/installing-raspberry-pi-operating-systems-in-your-raspberry-pi/)
04:57:08	2903/2903	U--MCZ	200	updated ('OK')	text/xml	date:Mon,%2016%20Aug%202021%2007:57:05%20GMT	https://www.argon40.com.br/learn/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.argon40.com.br%2Flearn%2Findex.php%2F2020%2F03%2F06%2Fsetting-up-your-rasptendo-console%2F&format=xml	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/wp-json/oembed/1.0/embed0a7c	(from https://www.argon40.com.br/learn/index.php/2020/03/06/setting-up-your-rasptendo-console/)
04:57:08	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.1a2.delayed	(from https://www.argon40.com.br/learn/index.php/2020/03/06/installing-raspberry-pi-operating-systems-in-your-raspberry-pi/)
04:57:37	1143/1143	U-F---	200	untouched ('OK%20(cached)')	text/html	etag:%22c3e2067fcc812c5a088940c0608f27dd%22	https://www.argon40.com.br/learn/index.php/2020/03/06/installing-raspberry-pi-operating-systems-in-your-raspberry-pi/feed/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/2020/03/06/installing-raspberry-pi-operating-systems-in-your-raspberry-pi/feed/index.html	(from https://www.argon40.com.br/learn/index.php/2020/03/06/installing-raspberry-pi-operating-systems-in-your-raspberry-pi/)
04:57:37	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2007:57:10%20GMT	https://www.argon40.com.br/learn/?p=173	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/indexec4a.html	(from https://www.argon40.com.br/learn/index.php/2020/03/06/installing-raspberry-pi-operating-systems-in-your-raspberry-pi/)
04:57:37	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.1a3.delayed	(from https://www.argon40.com.br/learn/index.php/2020/03/06/installing-raspberry-pi-operating-systems-in-your-raspberry-pi/)
04:57:38	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2007:57:39%20GMT	http://argon40.com.br/learn/wp-content/uploads/2020/03/image-35.png	C:/My%20Web%20Sites/argon40/argon40.com.br/learn/wp-content/uploads/2020/03/image-35.1a4.delayed	(from https://www.argon40.com.br/learn/index.php/2020/03/06/installing-raspberry-pi-operating-systems-in-your-raspberry-pi/)
04:57:38	2771/2771	U--MCZ	200	updated ('OK')	application/json	date:Mon,%2016%20Aug%202021%2007:57:09%20GMT	https://www.argon40.com.br/learn/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.argon40.com.br%2Flearn%2Findex.php%2F2020%2F03%2F06%2Finstalling-raspberry-pi-operating-systems-in-your-raspberry-pi%2F	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/wp-json/oembed/1.0/embed3866.json	(from https://www.argon40.com.br/learn/index.php/2020/03/06/installing-raspberry-pi-operating-systems-in-your-raspberry-pi/)
04:57:38	5481/5481	U--MCZ	200	updated ('OK')	application/json	date:Mon,%2016%20Aug%202021%2007:57:09%20GMT	https://www.argon40.com.br/learn/index.php/wp-json/wp/v2/posts/173	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/wp-json/wp/v2/posts/173.json	(from https://www.argon40.com.br/learn/index.php/2020/03/06/installing-raspberry-pi-operating-systems-in-your-raspberry-pi/)
04:57:39	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2007:57:40%20GMT	http://www.argon40.com.br/resources/wp-content/uploads/2017/09/etcher.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/resources/wp-content/uploads/2017/09/etcher.1a6.delayed	(from https://www.argon40.com.br/learn/index.php/2020/03/06/installing-raspberry-pi-operating-systems-in-your-raspberry-pi/)
04:57:39	3063/3063	U--MCZ	200	updated ('OK')	text/xml	date:Mon,%2016%20Aug%202021%2007:57:39%20GMT	https://www.argon40.com.br/learn/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.argon40.com.br%2Flearn%2Findex.php%2F2020%2F03%2F06%2Finstalling-raspberry-pi-operating-systems-in-your-raspberry-pi%2F&format=xml	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/wp-json/oembed/1.0/embed7f7a	(from https://www.argon40.com.br/learn/index.php/2020/03/06/installing-raspberry-pi-operating-systems-in-your-raspberry-pi/)
04:57:40	30657/30657	U-----	200	untouched ('')	image/png	etag:%225e61938c-77c1%22	https://argon40.com.br/learn/wp-content/uploads/2020/03/image-35.png	C:/My%20Web%20Sites/argon40/argon40.com.br/learn/wp-content/uploads/2020/03/image-35.png	(from https://www.argon40.com.br/learn/index.php/2020/03/06/installing-raspberry-pi-operating-systems-in-your-raspberry-pi/)
04:57:41	610/610	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Aug%202021%2007:57:41%20GMT	https://argon40.com.br/resources/wp-content/uploads/2017/09/etcher.png	C:/My%20Web%20Sites/argon40/argon40.com.br/resources/wp-content/uploads/2017/09/etcher.1a7.delayed	(from https://www.argon40.com.br/learn/index.php/2020/03/06/installing-raspberry-pi-operating-systems-in-your-raspberry-pi/)
04:57:41	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2007:57:42%20GMT	http://argon40.com.br/learn/wp-content/uploads/2020/03/image-36.png	C:/My%20Web%20Sites/argon40/argon40.com.br/learn/wp-content/uploads/2020/03/image-36.png	(from https://www.argon40.com.br/learn/index.php/2020/03/06/installing-raspberry-pi-operating-systems-in-your-raspberry-pi/)
04:57:42	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.1aa.delayed	(from https://www.argon40.com.br/learn/index.php/2020/03/06/installing-raspberry-pi-operating-systems-in-your-raspberry-pi/)
04:57:42	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.1ab.delayed	(from https://www.argon40.com.br/learn/index.php/page/2/)
04:57:42	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.1ac.delayed	(from https://www.argon40.com.br/learn/index.php/page/2/)
04:57:42	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.1ad.delayed	(from https://www.argon40.com.br/learn/index.php/page/2/)
04:57:42	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.1b0.delayed	(from https://www.argon40.com.br/learn/index.php/page/2/)
04:57:43	63804/63804	---M--	200	added ('OK')	image/png	etag:%225e619490-f93c%22	https://argon40.com.br/learn/wp-content/uploads/2020/03/image-36.png	C:/My%20Web%20Sites/argon40/argon40.com.br/learn/wp-content/uploads/2020/03/image-36.png	(from https://www.argon40.com.br/learn/index.php/2020/03/06/installing-raspberry-pi-operating-systems-in-your-raspberry-pi/)
04:58:03	569563/569563	U-----	200	untouched ('')	image/png	etag:%225e606d76-8b0db%22	https://www.argon40.com.br/learn/wp-content/uploads/2020/03/image-20.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/uploads/2020/03/image-20.png	(from https://www.argon40.com.br/learn/index.php/page/2/)
04:58:05	100188/100188	U-----	200	untouched ('')	image/jpeg	etag:%225eb187f4-1875c%22	https://www.argon40.com.br/learn/wp-content/uploads/2020/03/ssh-rpi_624px347px-scaled.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/uploads/2020/03/ssh-rpi_624px347px-scaled.jpg	(from https://www.argon40.com.br/learn/index.php/page/2/)
04:58:46	36732/36732	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2007:57:45%20GMT	https://www.argon40.com.br/learn/index.php/2020/03/06/quick-start-guide-for-raspberry-pi-zero-and-zero-w/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/2020/03/06/quick-start-guide-for-raspberry-pi-zero-and-zero-w/index.html	(from https://www.argon40.com.br/learn/index.php/page/2/)
04:58:47	42374/42374	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2007:57:46%20GMT	https://www.argon40.com.br/learn/index.php/2020/03/05/how-to-enable-ssh-on-your-raspberry-pi-3-raspberry-pi-zero-and-raspberry-pi-zero-w/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/2020/03/05/how-to-enable-ssh-on-your-raspberry-pi-3-raspberry-pi-zero-and-raspberry-pi-zero-w/index.html	(from https://www.argon40.com.br/learn/index.php/page/2/)
04:59:13	38781/38781	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2007:58:06%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLmh0bWw%2C/https	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLmh0bWw,/https.html	(from https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLmh0bWw%2C/)
04:59:14	38786/38786	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2007:58:08%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLmh0bWw_cD0y/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLmh0bWw_cD0y/index.html	(from https://www.argon40.com.br/raspberry-pi.html?p=2)
04:59:15	38786/38786	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2007:58:49%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLmh0bWw_cD0z/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLmh0bWw_cD0z/index.html	(from https://www.argon40.com.br/raspberry-pi.html?p=3)
04:59:16	38766/38766	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2007:58:50%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcGktemVyby1ib2FyZC5odG1s/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcGktemVyby1ib2FyZC5odG1s/index.html	(from https://www.argon40.com.br/pi-zero-board.html)
04:59:50	1537/1537	U-----	200	untouched ('')	image/jpeg	etag:%225fabe849-601%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/p/i/pi-zero-w.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/p/i/pi-zero-w.jpg	(from https://www.argon40.com.br/pi-zero-board.html)
04:59:50	66371/66371	U-----	200	untouched ('')	image/jpeg	etag:%225fabe84b-10343%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/r/a/raspberry-pi-zero-1.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/r/a/raspberry-pi-zero-1.jpg	(from https://www.argon40.com.br/pi-zero-board.html)
04:59:51	65094/65094	U-----	200	untouched ('')	image/jpeg	etag:%225fac01a4-fe46%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/1/_/1_9.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/1/_/1_9.jpg	(from https://www.argon40.com.br/power-over-ethernet-poe-hat-for-raspberry-pi-3-model-b.html)
05:00:25	39056/39056	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2007:59:18%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcG93ZXItb3Zlci1ldGhlcm5ldC1wb2UtaGF0LWZvci1yYXNwYmVycnktcGktMy1tb2RlbC1iLmh0bWw%2C/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcG93ZXItb3Zlci1ldGhlcm5ldC1wb2UtaGF0LWZvci1yYXNwYmVycnktcGktMy1tb2RlbC1iLmh0bWw,/index.html	(from https://www.argon40.com.br/power-over-ethernet-poe-hat-for-raspberry-pi-3-model-b.html)
05:00:26	1568/1568	U-----	200	untouched ('')	image/jpeg	etag:%225fac2fe6-620%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/r/a/raspberry-pi-zero-1.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/r/a/raspberry-pi-zero-1.jpg	(from https://www.argon40.com.br/power-over-ethernet-poe-hat-for-raspberry-pi-3-model-b.html)
05:00:26	1665/1665	U-----	200	untouched ('')	image/jpeg	etag:%225fabe7db-681%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/s/e/sense-hat_01.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/s/e/sense-hat_01.jpg	(from https://www.argon40.com.br/power-over-ethernet-poe-hat-for-raspberry-pi-3-model-b.html)
05:00:27	38826/38826	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2016%20Aug%202021%2007:59:54%20GMT	https://www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLXNlbnNlLWhhdC5odG1s/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/customer/account/login/referer/aHR0cHM6Ly93d3cuYXJnb240MC5jb20vcmFzcGJlcnJ5LXBpLXNlbnNlLWhhdC5odG1s/index.html	(from https://www.argon40.com.br/raspberry-pi-sense-hat.html)
05:01:01	49733/49733	U-----	200	untouched ('')	image/jpeg	etag:%225fabf6e6-c245%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/s/e/sense-hat_01.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/s/e/sense-hat_01.jpg	(from https://www.argon40.com.br/raspberry-pi-sense-hat.html)
05:01:02	1720/1720	U-----	200	untouched ('')	image/jpeg	etag:%225fabf6e4-6b8%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/1/_/1_9.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/1/_/1_9.jpg	(from https://www.argon40.com.br/raspberry-pi-sense-hat.html)
05:01:03	62105/62105	U-----	200	untouched ('')	image/jpeg	etag:%225fabe7de-f299%22	https://www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/p/i/pi-zero-w.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/d7d910e7f6926dd872bf6562e2701fb7/p/i/pi-zero-w.jpg	(from https://www.argon40.com.br/rpi_zero-w-board.html)
05:01:04	1861/1861	U-----	200	untouched ('')	image/jpeg	etag:%225fac050f-745%22	https://www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/z/e/zero_w_header.jpg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/media/catalog/product/cache/138038431a7a233b677b8820698a53d2/z/e/zero_w_header.jpg	(from https://www.argon40.com.br/rpi_zero-w-board.html)
