date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:58:37	2908/2908	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Aug%202021%2006:58:38%20GMT	https://www.argon40.com.br/learn/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.argon40.com.br%2Flearn%2Findex.php%2F2020%2F03%2F05%2Fget-to-know-your-raspberry-pi-3%2F&format=xml	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/wp-json/oembed/1.0/embed5db7	(from https://www.argon40.com.br/learn/index.php/2020/03/05/get-to-know-your-raspberry-pi-3/)
03:58:38	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.288.delayed	(from https://www.argon40.com.br/learn/index.php/author/admin5/)
03:58:38	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.289.delayed	(from https://www.argon40.com.br/learn/index.php/author/admin5/)
03:58:38	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.28a.delayed	(from https://www.argon40.com.br/learn/index.php/author/admin5/)
03:58:38	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.28b.delayed	(from https://www.argon40.com.br/learn/index.php/author/admin5/)
03:58:38	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.28c.delayed	(from https://www.argon40.com.br/learn/index.php/2020/05/)
03:58:38	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.28d.delayed	(from https://www.argon40.com.br/learn/index.php/2020/05/)
03:58:38	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.28e.delayed	(from https://www.argon40.com.br/learn/index.php/2020/05/)
03:58:38	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.28f.delayed	(from https://www.argon40.com.br/learn/index.php/2020/05/)
03:58:38	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.290.delayed	(from https://www.argon40.com.br/learn/index.php/2020/03/)
03:58:38	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.291.delayed	(from https://www.argon40.com.br/learn/index.php/2020/03/)
03:58:38	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.292.delayed	(from https://www.argon40.com.br/learn/index.php/2020/03/)
03:58:38	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.293.delayed	(from https://www.argon40.com.br/learn/index.php/2020/03/)
03:58:38	647/647	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Aug%202021%2006:58:39%20GMT	https://www.argon40.com.br/learn/index.php/wp-json/wp/v2/users/5	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/wp-json/wp/v2/users/5.json	(from https://www.argon40.com.br/learn/index.php/author/admin5/)
03:58:38	16107/16107	---MCZ	200	added ('OK')	application/rss+xml	etag:%22c9c0408299ee024fb60c80ec8f0cc277%22	https://www.argon40.com.br/learn/index.php/author/admin5/feed/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/author/admin5/feed/index.html	(from https://www.argon40.com.br/learn/index.php/author/admin5/)
03:58:39	27147/27147	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:58:39%20GMT	https://www.argon40.com.br/learn/index.php/2020/03/page/2/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/2020/03/page/2/index.html	(from https://www.argon40.com.br/learn/index.php/2020/03/)
03:58:41	98704/98704	---M--	200	added ('OK')	application/font-woff	etag:%225f30e14b-18190%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.7.0	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsf884.woff	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.7.0)
03:58:41	81224/81224	---M--	200	added ('OK')	application/octet-stream	etag:%225f30e14b-13d48%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.7.0	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsf884.woff2	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.7.0)
03:58:42	184780/184780	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225f30e14b-2d1cc%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.7.0	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsf884.eot	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.7.0)
03:58:42	270214/270214	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f30e14b-41f86%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.7.0	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsf884.svg	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.7.0)
03:58:44	131930/131930	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225f30e14b-2035a%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.0.4)
03:58:44	75936/75936	---M--	200	added ('OK')	application/octet-stream	etag:%225f30e14b-128a0%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.0.4)
03:58:44	184620/184620	---M--	200	added ('OK')	application/octet-stream	etag:%225f30e14b-2d12c%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.7.0	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsf884.ttf	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.7.0)
03:58:44	131930/131930	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225f30e14b-2035a%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.0.4)
03:58:45	89100/89100	---M--	200	added ('OK')	application/font-woff	etag:%225f30e14b-15c0c%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.0.4)
03:58:46	131624/131624	---M--	200	added ('OK')	application/octet-stream	etag:%225f30e14b-20228%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.0.4)
03:58:46	34390/34390	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225f30e14b-8656%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.0.4)
03:58:47	34390/34390	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225f30e14b-8656%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.0.4)
03:58:47	13576/13576	---M--	200	added ('OK')	application/octet-stream	etag:%225f30e14b-3508%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.0.4)
03:58:47	16800/16800	---M--	200	added ('OK')	application/font-woff	etag:%225f30e14b-41a0%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.0.4)
03:58:48	34092/34092	---M--	200	added ('OK')	application/octet-stream	etag:%225f30e14b-852c%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.0.4)
03:58:48	708706/708706	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f30e14b-ad062%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.0.4)
03:58:48	144322/144322	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f30e14b-233c2%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.0.4)
03:58:49	194066/194066	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225f30e14b-2f612%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.0.4)
03:58:49	194066/194066	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225f30e14b-2f612%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.0.4)
03:58:50	76084/76084	---M--	200	added ('OK')	application/octet-stream	etag:%225f30e14b-12934%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.0.4)
03:58:50	98996/98996	---M--	200	added ('OK')	application/font-woff	etag:%225f30e14b-182b4%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.0.4)
03:58:51	193780/193780	---M--	200	added ('OK')	application/octet-stream	etag:%225f30e14b-2f4f4%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.0.4)
03:58:51	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.2ac.delayed	(from https://www.argon40.com.br/learn/index.php/author/caloy/)
03:58:51	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.2ad.delayed	(from https://www.argon40.com.br/learn/index.php/author/caloy/)
03:58:51	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.2ae.delayed	(from https://www.argon40.com.br/learn/index.php/author/caloy/)
03:58:51	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.2af.delayed	(from https://www.argon40.com.br/learn/index.php/author/caloy/)
03:58:51	644/644	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Aug%202021%2006:58:52%20GMT	https://www.argon40.com.br/learn/index.php/wp-json/wp/v2/users/3	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/wp-json/wp/v2/users/3.json	(from https://www.argon40.com.br/learn/index.php/author/caloy/)
03:58:51	29364/29364	---MCZ	200	added ('OK')	application/rss+xml	etag:%22c9c0408299ee024fb60c80ec8f0cc277%22	https://www.argon40.com.br/learn/index.php/author/caloy/feed/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/author/caloy/feed/index.html	(from https://www.argon40.com.br/learn/index.php/author/caloy/)
03:58:51	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.2b1.delayed	(from https://www.argon40.com.br/learn/index.php/author/admin/)
03:58:51	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.2b2.delayed	(from https://www.argon40.com.br/learn/index.php/author/admin/)
03:58:51	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.2b3.delayed	(from https://www.argon40.com.br/learn/index.php/author/admin/)
03:58:52	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.2b4.delayed	(from https://www.argon40.com.br/learn/index.php/author/admin/)
03:58:53	635/635	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Aug%202021%2006:58:52%20GMT	https://www.argon40.com.br/learn/index.php/wp-json/wp/v2/users/1	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/wp-json/wp/v2/users/1.json	(from https://www.argon40.com.br/learn/index.php/author/admin/)
03:58:55	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2006:58:54%20GMT	http://www.argon40.com.br/robots.txt		(from https://www.argon40.com.br/learn/index.php/2020/03/05/install-retropie-on-your-raspberry-pi-and-play-your-first-retro-game/)
03:58:55	849145/849145	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f30e14b-cf4f9%22	https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://www.argon40.com.br/learn/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.0.4)
03:58:55	65824/65824	---MCZ	200	added ('OK')	application/rss+xml	etag:%22c9c0408299ee024fb60c80ec8f0cc277%22	https://www.argon40.com.br/learn/index.php/author/admin/feed/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/author/admin/feed/index.html	(from https://www.argon40.com.br/learn/index.php/author/admin/)
03:58:55	20471/20471	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2006:58:53%20GMT	https://www.argon40.com.br/learn/index.php/author/admin/page/2/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/author/admin/page/2/index.html	(from https://www.argon40.com.br/learn/index.php/author/admin/)
03:58:56	1094/1094	---MCZ	200	added ('OK')	application/rss+xml	etag:%22c3e2067fcc812c5a088940c0608f27dd%22	https://www.argon40.com.br/learn/index.php/2020/03/06/quick-start-guide-for-raspberry-pi-zero-and-zero-w/feed/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/2020/03/06/quick-start-guide-for-raspberry-pi-zero-and-zero-w/feed/index.html	(from https://www.argon40.com.br/learn/index.php/2020/03/06/quick-start-guide-for-raspberry-pi-zero-and-zero-w/)
03:58:56	7596/7596	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Aug%202021%2006:58:57%20GMT	https://www.argon40.com.br/learn/index.php/wp-json/wp/v2/posts/151	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/wp-json/wp/v2/posts/151.json	(from https://www.argon40.com.br/learn/index.php/2020/03/06/quick-start-guide-for-raspberry-pi-zero-and-zero-w/)
03:58:57	2699/2699	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Aug%202021%2006:58:58%20GMT	https://www.argon40.com.br/learn/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.argon40.com.br%2Flearn%2Findex.php%2F2020%2F03%2F06%2Fquick-start-guide-for-raspberry-pi-zero-and-zero-w%2F	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/wp-json/oembed/1.0/embedb793.json	(from https://www.argon40.com.br/learn/index.php/2020/03/06/quick-start-guide-for-raspberry-pi-zero-and-zero-w/)
03:58:57	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2006:58:58%20GMT	https://www.argon40.com.br/learn/?p=151	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/indexe539.html	(from https://www.argon40.com.br/learn/index.php/2020/03/06/quick-start-guide-for-raspberry-pi-zero-and-zero-w/)
03:58:57	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.2b8.delayed	(from https://www.argon40.com.br/learn/index.php/2020/03/06/quick-start-guide-for-raspberry-pi-zero-and-zero-w/)
03:58:57	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.2b9.delayed	(from https://www.argon40.com.br/learn/index.php/2020/03/06/quick-start-guide-for-raspberry-pi-zero-and-zero-w/)
03:58:57	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.2ba.delayed	(from https://www.argon40.com.br/learn/index.php/2020/03/06/quick-start-guide-for-raspberry-pi-zero-and-zero-w/)
03:58:58	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2006:58:59%20GMT	http://www.argon40.com.br/resources/wp-content/uploads/2017/09/Screen-Shot-2017-09-06-at-2.29.33-PM.png	C:/My%20Web%20Sites/argon40/www.argon40.com.br/resources/wp-content/uploads/2017/09/Screen-Shot-2017-09-06-at-2.29.33-PM.png	(from https://www.argon40.com.br/learn/index.php/2020/03/06/quick-start-guide-for-raspberry-pi-zero-and-zero-w/)
03:58:58	2991/2991	---MCZ	200	added ('OK')	text/xml	date:Mon,%2016%20Aug%202021%2006:58:58%20GMT	https://www.argon40.com.br/learn/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.argon40.com.br%2Flearn%2Findex.php%2F2020%2F03%2F06%2Fquick-start-guide-for-raspberry-pi-zero-and-zero-w%2F&format=xml	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/wp-json/oembed/1.0/embed74f2	(from https://www.argon40.com.br/learn/index.php/2020/03/06/quick-start-guide-for-raspberry-pi-zero-and-zero-w/)
03:58:59	610/610	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Aug%202021%2006:59:00%20GMT	https://argon40.com.br/resources/wp-content/uploads/2017/09/Screen-Shot-2017-09-06-at-2.29.33-PM.png	C:/My%20Web%20Sites/argon40/argon40.com.br/resources/wp-content/uploads/2017/09/Screen-Shot-2017-09-06-at-2.29.33-PM.2bc.delayed	(from https://www.argon40.com.br/learn/index.php/2020/03/06/quick-start-guide-for-raspberry-pi-zero-and-zero-w/)
03:59:00	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2006:59:01%20GMT	http://argon40.com.br/learn/wp-content/uploads/2020/03/image-22.png	C:/My%20Web%20Sites/argon40/argon40.com.br/learn/wp-content/uploads/2020/03/image-22.2bd.delayed	(from https://www.argon40.com.br/learn/index.php/2020/03/06/quick-start-guide-for-raspberry-pi-zero-and-zero-w/)
03:59:04	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2006:59:03%20GMT	http://argon40.com.br/learn/wp-content/uploads/2020/03/image-23.png	C:/My%20Web%20Sites/argon40/argon40.com.br/learn/wp-content/uploads/2020/03/image-23.2bf.delayed	(from https://www.argon40.com.br/learn/index.php/2020/03/06/quick-start-guide-for-raspberry-pi-zero-and-zero-w/)
03:59:04	128375/128375	---M--	200	added ('OK')	image/png	etag:%225e606e46-1f577%22	https://argon40.com.br/learn/wp-content/uploads/2020/03/image-22.png	C:/My%20Web%20Sites/argon40/argon40.com.br/learn/wp-content/uploads/2020/03/image-22.png	(from https://www.argon40.com.br/learn/index.php/2020/03/06/quick-start-guide-for-raspberry-pi-zero-and-zero-w/)
03:59:05	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.2c1.delayed	(from https://www.argon40.com.br/learn/index.php/2020/03/06/quick-start-guide-for-raspberry-pi-zero-and-zero-w/)
03:59:06	51233/51233	---M--	200	added ('OK')	image/png	etag:%225e617fba-c821%22	https://argon40.com.br/learn/wp-content/uploads/2020/03/image-23.png	C:/My%20Web%20Sites/argon40/argon40.com.br/learn/wp-content/uploads/2020/03/image-23.png	(from https://www.argon40.com.br/learn/index.php/2020/03/06/quick-start-guide-for-raspberry-pi-zero-and-zero-w/)
03:59:07	12864/12864	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Aug%202021%2006:59:07%20GMT	https://www.argon40.com.br/learn/index.php/wp-json/wp/v2/posts/128	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/wp-json/wp/v2/posts/128.json	(from https://www.argon40.com.br/learn/index.php/2020/03/05/how-to-enable-ssh-on-your-raspberry-pi-3-raspberry-pi-zero-and-raspberry-pi-zero-w/)
03:59:07	1196/1196	---MCZ	200	added ('OK')	application/rss+xml	etag:%22c3e2067fcc812c5a088940c0608f27dd%22	https://www.argon40.com.br/learn/index.php/2020/03/05/how-to-enable-ssh-on-your-raspberry-pi-3-raspberry-pi-zero-and-raspberry-pi-zero-w/feed/	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/2020/03/05/how-to-enable-ssh-on-your-raspberry-pi-3-raspberry-pi-zero-and-raspberry-pi-zero-w/feed/index.html	(from https://www.argon40.com.br/learn/index.php/2020/03/05/how-to-enable-ssh-on-your-raspberry-pi-3-raspberry-pi-zero-and-raspberry-pi-zero-w/)
03:59:08	2894/2894	---MCZ	200	added ('OK')	application/json	date:Mon,%2016%20Aug%202021%2006:59:08%20GMT	https://www.argon40.com.br/learn/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.argon40.com.br%2Flearn%2Findex.php%2F2020%2F03%2F05%2Fhow-to-enable-ssh-on-your-raspberry-pi-3-raspberry-pi-zero-and-raspberry-pi-zero-w%2F	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index.php/wp-json/oembed/1.0/embed101c.json	(from https://www.argon40.com.br/learn/index.php/2020/03/05/how-to-enable-ssh-on-your-raspberry-pi-3-raspberry-pi-zero-and-raspberry-pi-zero-w/)
03:59:08	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20Aug%202021%2006:59:08%20GMT	https://www.argon40.com.br/learn/?p=128	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn/index913e.html	(from https://www.argon40.com.br/learn/index.php/2020/03/05/how-to-enable-ssh-on-your-raspberry-pi-3-raspberry-pi-zero-and-raspberry-pi-zero-w/)
03:59:08	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.2c5.delayed	(from https://www.argon40.com.br/learn/index.php/2020/03/05/how-to-enable-ssh-on-your-raspberry-pi-3-raspberry-pi-zero-and-raspberry-pi-zero-w/)
03:59:08	0/-1	---M--	301	error ('')			https://www.argon40.com.br/learn	C:/My%20Web%20Sites/argon40/www.argon40.com.br/learn.2c6.delayed	(from https://www.argon40.com.br/learn/index.php/2020/03/05/how-to-enable-ssh-on-your-raspberry-pi-3-raspberry-pi-zero-and-raspberry-pi-zero-w/)
